index,Time,Age,Gender,PercentObese,SE
0,"[1971,1974]","[2,5]",All,5,-0.6
1,"[1976,1980]","[2,5]",All,5,-0.6
2,"[1988,1994]","[2,5]",All,7.2,-0.7
3,"[1999,2000]","[2,5]",All,10.3,-1.7
4,"[2001,2002]","[2,5]",All,10.6,-1.8
5,"[2003,2004]","[2,5]",All,13.9,-1.6
6,"[2005,2006]","[2,5]",All,10.7,-1.1
7,"[2007,2008]","[2,5]",All,10.1,-1.2
8,"[2009,2010]","[2,5]",All,12.1,-1.2
9,"[2011,2012]","[2,5]",All,8.4,-1.3
10,"[2013,2014]","[2,5]",All,9.4,-1.3
11,"[1971,1974]","[6,11]",All,4,-0.5
12,"[1976,1980]","[6,11]",All,6.5,-0.6
13,"[1988,1994]","[6,11]",All,11.3,-1
14,"[1999,2000]","[6,11]",All,15.1,-1.4
15,"[2001,2002]","[6,11]",All,16.2,-1.6
16,"[2003,2004]","[6,11]",All,18.8,-1.3
17,"[2005,2006]","[6,11]",All,15.1,-2.1
18,"[2007,2008]","[6,11]",All,19.6,-1.2
19,"[2009,2010]","[6,11]",All,18,-0.8
20,"[2011,2012]","[6,11]",All,17.7,-1.6
21,"[2013,2014]","[6,11]",All,17.4,-1.7
22,"[1971,1974]","[12,19]",All,6.1,-0.6
23,"[1976,1980]","[12,19]",All,5,-0.5
24,"[1988,1994]","[12,19]",All,10.5,-0.9
25,"[1999,2000]","[12,19]",All,14.8,-0.9
26,"[2001,2002]","[12,19]",All,16.7,-1.1
27,"[2003,2004]","[12,19]",All,17.4,-1.7
28,"[2005,2006]","[12,19]",All,17.8,-1.8
29,"[2007,2008]","[12,19]",All,18.1,-1.7
30,"[2009,2010]","[12,19]",All,18.4,-1.3
31,"[2011,2012]","[12,19]",All,20.5,-1.7
32,"[2013,2014]","[12,19]",All,20.6,-2.1
33,"[1971,1974]","[2,5]",M,5,-0.8
34,"[1976,1980]","[2,5]",M,4.7,-0.6
35,"[1988,1994]","[2,5]",M,6.2,-0.8
36,"[1999,2000]","[2,5]",M,9.5,-2.3
37,"[2001,2002]","[2,5]",M,10.7,-2.4
38,"[2003,2004]","[2,5]",M,15.1,-1.7
39,"[2005,2006]","[2,5]",M,10.4,-1.7
40,"[2007,2008]","[2,5]",M,9.3,-1.5
41,"[2009,2010]","[2,5]",M,14.4,-1.8
42,"[2011,2012]","[2,5]",M,9.5,-1.9
43,"[2013,2014]","[2,5]",M,8.8,-2
44,"[1971,1974]","[6,11]",M,4.3,-0.8
45,"[1976,1980]","[6,11]",M,6.6,-0.8
46,"[1988,1994]","[6,11]",M,11.6,-1.3
47,"[1999,2000]","[6,11]",M,15.8,-1.8
48,"[2001,2002]","[6,11]",M,17.5,-1.9
49,"[2003,2004]","[6,11]",M,19.9,-2
50,"[2005,2006]","[6,11]",M,16.2,-2.5
51,"[2007,2008]","[6,11]",M,21.2,-1.6
52,"[2009,2010]","[6,11]",M,20.1,-1
53,"[2011,2012]","[6,11]",M,16.4,-1.8
54,"[2013,2014]","[6,11]",M,18.8,-2.4
55,"[1971,1974]","[12,19]",M,6.1,-0.8
56,"[1976,1980]","[12,19]",M,4.8,-0.5
57,"[1988,1994]","[12,19]",M,11.3,-1.3
58,"[1999,2000]","[12,19]",M,14.8,-1.3
59,"[2001,2002]","[12,19]",M,17.6,-1.3
60,"[2003,2004]","[12,19]",M,18.2,-1.9
61,"[2005,2006]","[12,19]",M,18.2,-2.4
62,"[2007,2008]","[12,19]",M,19.3,-2.2
63,"[2009,2010]","[12,19]",M,19.6,-2.3
64,"[2011,2012]","[12,19]",M,20.3,-2.4
65,"[2013,2014]","[12,19]",M,19.8,-2.2
66,"[1971,1974]","[2,5]",F,4.9,-0.8
67,"[1976,1980]","[2,5]",F,5.3,-1
68,"[1988,1994]","[2,5]",F,8.2,-1
69,"[1999,2000]","[2,5]",F,11.2,-2.5
70,"[2001,2002]","[2,5]",F,10.5,-1.8
71,"[2003,2004]","[2,5]",F,12.7,-2.5
72,"[2005,2006]","[2,5]",F,11,-1.2
73,"[2007,2008]","[2,5]",F,10.9,-2.1
74,"[2009,2010]","[2,5]",F,9.6,-1.7
75,"[2011,2012]","[2,5]",F,7.2,-2.1
76,"[2013,2014]","[2,5]",F,10,-1.3
77,"[1971,1974]","[6,11]",F,3.6,-0.6
78,"[1976,1980]","[6,11]",F,6.4,-1
79,"[1988,1994]","[6,11]",F,11,-1.4
80,"[1999,2000]","[6,11]",F,14.3,-2.1
81,"[2001,2002]","[6,11]",F,14.8,-2.3
82,"[2003,2004]","[6,11]",F,17.6,-1.3
83,"[2005,2006]","[6,11]",F,14.1,-2.4
84,"[2007,2008]","[6,11]",F,18,-2.1
85,"[2009,2010]","[6,11]",F,15.7,-1
86,"[2011,2012]","[6,11]",F,19.1,-1.7
87,"[2013,2014]","[6,11]",F,15.9,-1.9
88,"[1971,1974]","[12,19]",F,6.2,-0.8
89,"[1976,1980]","[12,19]",F,5.3,-0.8
90,"[1988,1994]","[12,19]",F,9.7,-1.1
91,"[1999,2000]","[12,19]",F,14.8,-1
92,"[2001,2002]","[12,19]",F,15.7,-1.9
93,"[2003,2004]","[12,19]",F,16.4,-2.3
94,"[2005,2006]","[12,19]",F,17.3,-2.1
95,"[2007,2008]","[12,19]",F,16.8,-2
96,"[2009,2010]","[12,19]",F,17.1,-1.3
97,"[2011,2012]","[12,19]",F,20.7,-2
98,"[2013,2014]","[12,19]",F,21.4,-3.2
